100,NEM12,200505231738,ETSAMDP,NEMMCO
200,NEM1206111,B1E1K1Q1,E1,E1,,06111,KWH,30,20050601
300,20050105,8.51,10.945,43.265,13.01,43,43.99,49.83,15.125,25.395,19.715,25.875,8.065,26.98,12.53,48.95,22.49,31.55,9.355,9.085,1.565,35.39,9.6,8.825,0.96,47.29,25.18,13.205,38.83,38.535,30.51,49.77,45.845,42.925,12.5,8.55,15.17,6.735,20.57,42.09,2.465,38.765,16.63,15.43,25.895,10.295,25.1,6.105,16.125,A,,,20050308120744,
300,20050106,5.125,32.885,4.155,16.32,19.535,39.405,12.125,32.145,12.32,6.57,45.045,31.76,4.76,8.8,30.46,45.83,30.655,33.005,8.405,17.52,36.29,28.6,31.425,2.495,30.455,7.495,14.555,18.92,34.43,44.115,35.33,47.455,32.02,25.36,33.8,31.27,19.5,0.655,12.49,26.025,5.665,31.91,36.455,49.88,11.81,43.535,33.22,33.51,A,,,20050308120744,
300,20050107,21.71,22.455,42.83,20.065,31.665,18.07,17.825,15.225,0.46,42.305,23.245,37.14,49.39,19.575,36.625,16.485,12.235,36.785,48.01,46.415,35.285,43.35,9.93,32.6,27.335,1.19,37.43,43.2,9.675,34.72,8.05,8.88,16.085,30.85,11.83,22.81,42.86,38.99,1.3,40.645,48.79,21.065,41.51,30.555,5.165,1.48,9.995,23.205,A,,,20050308120744,
300,20050108,45.77,17.15,46.79,11.755,16.89,17.49,4.44,1.87,27.325,14.42,47.98,11.715,48.36,32.345,4.95,21.95,13.78,8.185,15.395,25.745,19.88,41.355,31.845,28.765,25.44,43.765,19.345,49.17,1.76,39.83,5.43,17.62,32.625,16.46,30.14,27.29,14.32,23.08,46.02,33.835,5.635,21.595,18.1,5.425,27.865,36.42,23.925,22.715,V,,,20050308120744,
400,1,24,A,,
400,25,48,E52,,
500,N,,20050108121500,001000.0
200,NEM1206111,B1E1K1Q1,B1,B1,,06111,KWH,30,20050601
300,20050105,6.92,0.795,12.96,5.445,9.055,0.33,9.73,11.1,17.38,7.545,9.81,16.09,2.695,7.3,12.125,8.395,17.055,15.715,21.85,7.255,18.755,5.15,0.415,13.165,22.35,4.215,15.49,7.855,23.64,22.775,16.005,4.315,24.675,1.95,7.13,21.79,8.755,14.095,0.3,10.76,15.43,12.825,13.185,2.965,15.505,8.005,19.715,11.395,A,,,20050308120744,
300,20050106,11.025,15.745,0.055,5.29,10.3,8.415,15.645,10.135,2.87,14.62,9.15,7.67,9.545,19.23,4.5,10.885,7.365,13.355,6.87,14.01,4.64,19.36,2.69,17.545,15.92,15.855,9.63,3.22,12.005,12.71,1.62,9.025,19.94,1.03,8.83,4.205,23.035,3.18,17.69,14.235,10.83,22.78,20.875,20.865,4.14,19.685,17.315,12.08,A,,,20050308120744,
300,20050107,5,10.015,12.18,7.115,21.72,16.13,16.895,6.46,18.855,16.645,24.14,16.855,17.195,21.415,7.84,1.29,18.795,21.565,23.17,3.995,6.96,14.455,6.555,0.465,21.235,3.695,0.67,22.44,7.425,24.15,4.445,7.905,17.575,16.93,23.05,1.095,9.995,4.405,17.915,2.505,24.225,15.185,6.72,18.87,6.075,9.13,13.38,13.175,A,,,20050308120744,
300,20050108,7.59,2.36,18.075,4.665,12.075,17.23,7.235,18.825,9.08,7.36,23.53,12.395,19.4,7.615,15.89,23.355,20.095,9.1,14.49,20.955,19.455,9.185,5.755,5.68,7.04,11.48,7.36,9.26,3.65,0.845,18.235,19.695,11.33,18.405,18.55,6.215,13.385,11.51,19.73,19.315,24.365,8.785,14.46,15.725,15.07,20.08,1.655,8.44,V,,,20050308120744,
400,1,24,A,,
400,25,48,E52,,
500,N,,20050108121500,001000.0
900
